bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59,bin_60,bin_61,bin_62,bin_63,bin_64,bin_65,bin_66,bin_67,bin_68,bin_69,bin_70,bin_71,bin_72,bin_73,bin_74,bin_75,bin_76,bin_77,bin_78,bin_79,bin_80,bin_81,bin_82,bin_83,bin_84,bin_85,bin_86,bin_87,bin_88,bin_89,bin_90,bin_91,bin_92,bin_93,bin_94,bin_95,bin_96,bin_97,bin_98,bin_99,bin_100,bin_101,bin_102,bin_103,bin_104,bin_105,bin_106,bin_107,bin_108,bin_109,bin_110,bin_111,bin_112,bin_113,bin_114,bin_115,bin_116,bin_117,bin_118,bin_119,target
0.06378702657853663,0.06440630108946979,0.06446087055041168,0.06113096044682647,0.06488712632678968,0.06500734287657584,0.06513725719744852,0.06257152028520796,0.061680488217223044,0.06133190691181372,0.06115562836902716,0.06282588502530015,0.0640802149687227,0.06476842330273369,0.06208049781411798,0.06275120948004365,0.0626536247034088,0.06185805162618505,0.06391628475693413,0.06335957216751287,0.06303210590728657,0.06336302662805368,0.06375805371649879,0.06375682751868252,0.06161110858331552,0.06424243591250355,0.06332240581998748,0.06234557255214775,0.06342935244916866,0.06370468621751016,0.06495876012772543,0.06196358313247926,0.06577793872048047,0.06415785900937834,0.06378722362135206,0.06427229487507453,0.0642316007207168,0.06392121938091565,0.068506670270668,0.07159284947419711,0.06750916910034657,0.07001204620692483,0.07425338028540386,0.074922276208626,0.07826464596178223,0.07901178970166504,0.08053565456066772,0.08335360649791079,0.08239337274790527,0.0864526820665916,0.09165454152641117,0.09388223089551918,0.09580217648038244,0.09563369679783149,0.09250286996529841,0.09545063942185965,0.09848870755899863,0.09861359062509,0.0974910251308884,0.09397851723544853,0.09091704455902377,0.09106942067029616,0.08917467486068154,0.08935532961989491,0.0851006091656698,0.08249632128240408,0.0803125845845599,0.07860303043808314,0.07685623012836072,0.07288856980752749,0.07061653450371681,0.0726691006567054,0.0667500998377602,0.07045283594148492,0.06409301809219106,0.06521096686935061,0.06682485339090531,0.06478035226403511,0.062333704223272716,0.06457511951149282,0.06374518690000523,0.0630970850473104,0.06231587957235357,0.06307327102838484,0.06215901550679878,0.06661589981625264,0.06255547327560378,0.062320495373284976,0.06204470175319718,0.06550608248765208,0.06037085255780145,0.06336109581383245,0.06245805055331403,0.06067864883067473,0.06158305114811899,0.06328577322307091,0.06151292276219425,0.06319834519137302,0.0654024157181199,0.06306439800317246,0.060628115914837244,0.06153812427606868,0.06238017183492801,0.06227990589935103,0.06303626700011139,0.06327690376505024,0.06540402749926193,0.06280265401320441,0.061079940738428956,0.06453894102086076,0.06470276838594304,0.06315689600462247,0.06243863969078246,0.06374205084719889,0.0624916115028974,0.0597246678204728,0.06365344263336876,0.06414660842211388,0.06496986205115654,0.06171209354066328,9.812294400314562
0.06316419036988491,0.06320840067632977,0.06309182081558921,0.06335374123089155,0.06414713932139389,0.06486655026781428,0.06190162260356702,0.06277767334419894,0.06240222071034714,0.06218763780995346,0.06061212300800003,0.0630725453163655,0.06375526366418843,0.06280375499039725,0.06302317165124809,0.06366460152241973,0.06515417753127976,0.06240874141499768,0.061282387282303556,0.06290637189393479,0.06587082631911001,0.061309415544115814,0.06403394419836494,0.06480748945405282,0.059539777885848556,0.06372873136621629,0.06405473414754374,0.06279973244738085,0.06230223709710744,0.06248360828384609,0.06300906127922914,0.06322546113319816,0.06317509919148341,0.06369659108436013,0.0663860187684272,0.06326571657769875,0.06306973168089904,0.06824552057091271,0.06704230035884104,0.06781092556485913,0.06946912994335597,0.07137937682047907,0.07189665066169613,0.07524005142310998,0.07500206807035724,0.0780981621201628,0.07744093100083486,0.0847961149321026,0.08505876838746661,0.08856446299809176,0.09039835100022613,0.09245515036232185,0.0933251624145373,0.09532681658969912,0.09436163561155705,0.09471880902075776,0.0965839826974647,0.09555437393539976,0.09813500842331618,0.09558811108135018,0.09262056165723044,0.09164658163612724,0.09035725321138766,0.08796724473024271,0.08626094424907468,0.08367707600282953,0.07920592383342644,0.07583452027908516,0.07636659898091935,0.0757678128897619,0.07254453400149502,0.07328234457346194,0.06988351622922857,0.07070363701349568,0.06929156438613829,0.06820756764691531,0.0640489886901629,0.06524371251664406,0.0665384803474952,0.06470417979561074,0.06480678913561949,0.061645778464299306,0.06641710261793388,0.06221009276190405,0.06030048884197066,0.06268869851597898,0.05948885857029573,0.06149308460115142,0.0669309732402463,0.06250407389594059,0.060919438438232984,0.06309030106462887,0.0616998247410496,0.06433949076164924,0.061705924348075564,0.06344476479085046,0.06131708185123012,0.06693559464132293,0.06379210874861456,0.06281818475826766,0.06259686875186636,0.06220582512312101,0.06189480768635229,0.061853555687829104,0.06555362865884046,0.062207205824186505,0.05984199363351655,0.061287167810245284,0.06442770491973629,0.06265763115928477,0.06283499445252065,0.06479083832696414,0.06187036666226347,0.06398474307677862,0.06203429174275021,0.0638999314096857,0.06244941357214527,0.06267379268301362,0.06426631693014165,0.06415815365473321,9.888910526310719
0.06585817512608128,0.06434345008300787,0.06287274137968114,0.06247982798439048,0.06499680161926998,0.06363255704361301,0.06321413030184914,0.06363192782106118,0.0639661698642781,0.06337445773838969,0.0652650514782037,0.06534858045413257,0.06425749322103862,0.0655218887893606,0.06347280448074565,0.06449596589613467,0.06496782028924714,0.06499076212827115,0.06483789540101124,0.06441332352082955,0.06640630624212249,0.06266726809041868,0.06325328323093854,0.06317812599158959,0.06296792268598427,0.06056588757000256,0.06565261792013062,0.06210916574639483,0.06398307939143948,0.061704931082036,0.06491600404644568,0.06300222463264635,0.06273207816934664,0.06505743552184755,0.06413435776090734,0.0648500372523395,0.06661831198214493,0.06835058422341858,0.06686948856669023,0.06772679707379593,0.07054503251638784,0.07279913305756242,0.07584692712880249,0.07388039615574475,0.07699816422778437,0.08135125808090517,0.08474654531871383,0.08253667934434077,0.08514320685439632,0.088973810586181,0.08954869489476978,0.09108866242699648,0.09414522185904663,0.09733863254214413,0.09392693666278253,0.09862382932063095,0.09558980034501499,0.09663389598997231,0.09776493434046703,0.09475747807989042,0.09238161701746725,0.09218169020860142,0.0888977388291103,0.08783167312339382,0.08453751445182411,0.08389542646818343,0.07829250844576499,0.0767144717131565,0.0740842343027438,0.0742197165115279,0.07028299459577339,0.06999189557495097,0.06800500809893896,0.07070446527048545,0.06599168324867044,0.06470243542032451,0.06630594247664992,0.06789469791238137,0.06473394861752448,0.0644891628500196,0.06620224765633105,0.06536751838754196,0.06452476794479531,0.062891020976362,0.06435854375119299,0.06156811901852633,0.06262699417998854,0.0656766389440064,0.0654593857949409,0.0641467726169651,0.06058575931918336,0.061660256720436485,0.062448623404342686,0.06320718259381373,0.061587119702427924,0.06309199958620625,0.06611161974558355,0.0640614402315642,0.063788127069154,0.061933373746546255,0.06100112254872076,0.06161724222609637,0.06094041673665421,0.06357203254167179,0.06403529661278592,0.06201152643695677,0.06368133678039326,0.06566294654342666,0.06639600078710278,0.06461506974676458,0.06319719317601231,0.0645666101489684,0.06548716868296028,0.0604486114627265,0.06568255720724717,0.06264257341042959,0.06265700920445011,0.0629270616758479,0.06393957984188715,0.06179257225270874,9.90640405542466
0.06238177919466161,0.06262514417176433,0.06156796948765799,0.06309448778725928,0.0636385476199786,0.06354858349760972,0.06269534191526217,0.0634622692273579,0.06336052800014692,0.06606871119624129,0.06388107155977535,0.06192089252521051,0.06068655495297559,0.06166247442099513,0.0615566938997251,0.0628218141408412,0.06100480188582745,0.06384426939053849,0.0599729623090295,0.059610569576225896,0.061859867071377264,0.06080358084623507,0.060187444463347485,0.06113019410945158,0.0609597677312229,0.06214072123879136,0.06122851674599896,0.061398157644616765,0.06226597558446746,0.06388596820060922,0.06469459376207481,0.06287580077610803,0.06321095825054493,0.06288196110953544,0.06424276281038993,0.0645662637350942,0.06654244250561621,0.062423121268889596,0.06575318808982644,0.0676235045894348,0.06825791121864873,0.06825145971254264,0.06925594927583735,0.07413564494463122,0.07367450741427695,0.07420094767376564,0.08024889149410222,0.08184904929202477,0.08319929797403072,0.08417325754575486,0.08744525433830126,0.09134459362270914,0.08877883138110104,0.09025143523506478,0.09271988229214302,0.09431470639637278,0.0939067688701836,0.09550428564653306,0.09565864358908109,0.09354448825674866,0.0927164629367282,0.09072669878582602,0.08852266121009172,0.08456493979830834,0.08282989779833132,0.08014411849326525,0.07973727844642825,0.07814204078604635,0.0735428220920081,0.07387479588083713,0.07065555787517543,0.06873823555410095,0.06795800785611261,0.06595112762934821,0.06745449049872192,0.06537201537399755,0.06607963398193518,0.06356177819756556,0.06310919387951973,0.06612196729726896,0.06055859593528141,0.0646731969431538,0.0650399814091464,0.06356524745044707,0.06181569159097015,0.06437482290097198,0.06169630492446059,0.06108074030584389,0.0615292559046447,0.06123713474972925,0.060659344187113225,0.06373542454238942,0.06090434045815869,0.062016168610350544,0.059892471217557794,0.062102740147955915,0.06032162234668966,0.06028415202793952,0.06189056130296488,0.06363971645964732,0.06271473783928584,0.06281771471431852,0.061859109855229036,0.061550497300579404,0.06324065278647426,0.06120916718367584,0.06330557923009204,0.06390784571293795,0.06079184367661138,0.06101225483349038,0.061235379410290496,0.05985347852001517,0.06134981825294008,0.06400609690145921,0.0604855589547798,0.06404171641778113,0.06140375556130819,0.06522497570073854,0.06103120264561527,0.06183794931815449,10.040905597212937
0.06477634159619833,0.06348087800103956,0.06431229988987636,0.06079568974528333,0.06375131727791866,0.06131191130944372,0.06076310162922896,0.06312723428435846,0.06311190279269525,0.06284913211996561,0.06384548288012107,0.06407954981069423,0.06497388842538018,0.06098393855670058,0.06502274143356955,0.06559361795647063,0.062221508711837424,0.06026924098430102,0.060698506097419495,0.06208374467689328,0.06580198923512572,0.06281285316406517,0.06187112323981177,0.061783075395840804,0.06084790731776725,0.06417378084131395,0.06276626429358978,0.06611351214404947,0.06398806658242549,0.06440225941019599,0.06294401851404584,0.06186895682042352,0.06245398035039103,0.062043533517372,0.06588538087718283,0.06447032521945045,0.06712654419600685,0.06669027196825993,0.06698926218983303,0.06678206972955367,0.07027131871583148,0.07095095333528835,0.07426643705127206,0.07363729526189618,0.0775748765465165,0.08116624285939485,0.08124382565378017,0.08417214547167147,0.08598685004694497,0.09002789461653435,0.0896456131052507,0.09184077416140889,0.09217692054124452,0.09219784805377881,0.09232221327516686,0.09642833028211915,0.09301262814211483,0.09524504653311434,0.09397008409080976,0.09358998414251295,0.08999672364328748,0.08787687390852333,0.08772058056206164,0.08466119292982976,0.08111762267040593,0.08371278982882284,0.07748862154396394,0.07513237511821133,0.07432113133408293,0.07476852733725431,0.06800724789033068,0.07155461069635215,0.06715264510670388,0.06781103913746825,0.0654603822843168,0.0686756978764377,0.06522647346994541,0.06345108101867263,0.06364055029569694,0.06389472538628428,0.06376886858760968,0.06396292509495922,0.06315345269255986,0.06097868139641656,0.06245239837266923,0.06381365876279074,0.061856598670564825,0.06384081706591964,0.0628585173381295,0.06247012662780757,0.06457833975960775,0.06017350724324774,0.06176349300239597,0.06462236692787418,0.06551703275424137,0.06619983020258295,0.06284567640899318,0.063456558475196,0.0639955919785684,0.06468190564463441,0.06323883724693938,0.06415836807138568,0.06345877381135943,0.06355243101868571,0.061391531116348035,0.0622752587621268,0.06198492245604567,0.06098573140095391,0.06029166585150452,0.06213363196853458,0.06237324948125256,0.06292662845871488,0.06360267954185933,0.06305125611390063,0.06238370596631262,0.061396383251185904,0.06408467636736277,0.0626163393933964,0.06211838802598339,0.06248939129448562,10.07782466117823
0.06324187316827769,0.0636545546392863,0.06506919345068987,0.06469622959685416,0.06640566851237376,0.06590315773803813,0.06702019989786213,0.06492431068125946,0.0649002411006143,0.0633544779155757,0.06532465605816037,0.06310151395343273,0.06188010115544527,0.0663754299549404,0.06221243959659546,0.06474492866431157,0.06276686594987065,0.0657785042259119,0.06598472835929398,0.06488687720709493,0.06596697615668697,0.06411499078049011,0.06746506793623298,0.06524756898625736,0.0627986607339482,0.06428435060005504,0.06399440793242671,0.0639080349408037,0.06188152324615979,0.06506133900470158,0.06255528067654667,0.06104827091291623,0.0645847678144593,0.06430734083347843,0.0645808157487461,0.0617586393187532,0.06580259128851293,0.0676262534910165,0.06790115946831635,0.0705698302249278,0.07339395250938367,0.0735789514723491,0.07602349350314197,0.07799590059697967,0.07680082402861553,0.08110363041507165,0.0841334304012898,0.08421464278429573,0.08588762080018301,0.08999086985683234,0.08894817033165814,0.09130487543264804,0.09343478945821426,0.0962882346542961,0.0967554829059702,0.09839746659682028,0.09547933021177339,0.09500308474759003,0.09646201228015608,0.09332278176364438,0.09213660906133311,0.0885059719103703,0.08976361154847143,0.08952507799430517,0.08346772670369494,0.08431607473697017,0.0804950955292999,0.07581381938785824,0.07511430560556905,0.07316312536696223,0.0724322496253531,0.07202512014840105,0.07284134348360231,0.06677348091022324,0.06721673546188327,0.06578236934355801,0.06455014994850745,0.06604758407272555,0.06546824524308373,0.06239952523342301,0.06487860288923221,0.06283721931038477,0.0645073339496339,0.06627779883214578,0.06498288303871666,0.06449275229525311,0.06338914416917453,0.0642514357459958,0.06497433901368917,0.06481082958365726,0.06395567729197221,0.06442383857463592,0.06211849350266931,0.06298894396962663,0.06514993528737546,0.0653504708296186,0.06422708510189536,0.0663046827819024,0.06484798740482581,0.06373610116730642,0.06225606493066471,0.06624373632529115,0.06524107933859474,0.06678305129089718,0.06733584464213488,0.06215515705210438,0.06215906363304656,0.05979076261289845,0.06546310474220206,0.06507028506901887,0.0642322292780213,0.062246360797542304,0.06395201004250965,0.06436261878466151,0.0652596490256173,0.06449504088876232,0.06508126245557895,0.06389936420632933,0.06585778335119875,0.06503315562606311,10.229978409229032
0.06503033900680098,0.06389019388816766,0.06361305845818165,0.06567989948408966,0.060742013273786304,0.06505382019915025,0.06247767493909869,0.0648347540681712,0.06337255698629664,0.06132761376502419,0.06244724013992333,0.064724643420426,0.06287678992375016,0.062259962499104315,0.06225008265271466,0.06415596214052625,0.06581895535120236,0.05998234649710994,0.06739577004531126,0.06350205804098609,0.06406942118950523,0.06254876861133282,0.06320408443879044,0.0635074194957069,0.061658758260152435,0.062043959799850536,0.06505825823660484,0.06099399153633638,0.06404169249340552,0.06290403402206934,0.06212740766070304,0.06667250620679753,0.062476670553015874,0.062466711253981365,0.064208118661799,0.06375088480432525,0.06543316782762984,0.06629816502174002,0.0671967638877698,0.0675923147937099,0.06782494681157868,0.07111923333339286,0.07144249289620724,0.0724999820535735,0.07726397428492067,0.07681079241256585,0.08069946411815558,0.08305290729434965,0.08533162919413832,0.08660714630923913,0.08766366417330386,0.08952485400957974,0.09101134915055234,0.089625550747545,0.0951421132381372,0.09526559760549909,0.09658850550660056,0.09522555787574734,0.09604675759651123,0.09224245265118802,0.09145206291325016,0.08806680110927025,0.08988265908822035,0.0870136002862334,0.08475194343686719,0.08445214499869767,0.08112347179930962,0.07744713356377339,0.08132056202844258,0.07546590398201275,0.0720566550754625,0.07099989513077484,0.07024384564992552,0.06891960886653418,0.06999210834512584,0.06694549913485955,0.06903045256908369,0.06492428413322492,0.06566369186803471,0.06611707468121025,0.06602934402515581,0.06593389265038531,0.0633504391883322,0.06359311304217784,0.05976498644125515,0.06310384692094648,0.06497214390080876,0.06463570776984379,0.06312908221008058,0.06578548243864947,0.06264561944107863,0.06213714839967376,0.06250224555244929,0.06151625570148397,0.06413059186440873,0.06362782330657506,0.0641088653414192,0.06257158546835766,0.06310556690754757,0.05992476425644406,0.06375655973329064,0.06334038205562174,0.061541268853909585,0.06303503960069114,0.06280523226934485,0.06583846303090918,0.0616002985017413,0.06368912483004402,0.06155583119305788,0.062355172571086824,0.06360721064722921,0.06287493745884165,0.06318299552095517,0.06369106489651125,0.062451447341670525,0.06451820148300313,0.06273376205727002,0.06304564847561805,0.06373394857783576,0.06353248196676303,10.366254028531216
0.06368566796392995,0.06249406330322831,0.061378965628590486,0.06084066431020046,0.060476058183683845,0.06562621487587034,0.05966296727284179,0.0647727173871495,0.061750837219544,0.06476181755836777,0.05967837315800874,0.06262958953001313,0.06516334807397599,0.06405226336023485,0.06247678111001324,0.06006859388930681,0.06099994769147698,0.06506840009982971,0.062463904566615866,0.0628810179777342,0.0634179054448025,0.06104421978797129,0.06361826395682108,0.062391060462302944,0.06348032986906382,0.06220061221362182,0.06074785702964879,0.06252257370934945,0.06420271963718004,0.06393938865660914,0.06353891352108804,0.06503185893814395,0.06363168467763572,0.06434840042391984,0.06396169085719959,0.06664140710048323,0.06629487840365535,0.06581746924204918,0.06537619784492951,0.07040065094439263,0.06894872672168592,0.07168908862926684,0.07682037991724351,0.0763902842974755,0.0796698883445818,0.07865236493450244,0.08337617878675528,0.08417652096542828,0.08705334869986678,0.09184212068653635,0.09057177272370608,0.0930024277681061,0.09334238124462335,0.09743422153533392,0.0962955969954654,0.09929855540628181,0.09548720980415103,0.09854487522647966,0.09608744237777983,0.0970758351001298,0.09452187938281405,0.09198744735901394,0.09020485184047788,0.08731479610010984,0.08753167035828141,0.08233167291968681,0.08114040903984616,0.07975692222406464,0.07946520755120494,0.07498128059064155,0.07275245998520259,0.07183492179229482,0.06681719267428546,0.06682653585540936,0.06694579541826383,0.0654990226700975,0.06338675998441191,0.06643667019413171,0.06502580503356813,0.06443878013705891,0.0628684288466375,0.06378256667673748,0.06424819540955255,0.06293904418206607,0.06389966610636709,0.06196320836749844,0.06324923506959668,0.06477824832958794,0.0648855894835129,0.06501034741404153,0.06343465326128193,0.06304521280319154,0.06231896735920392,0.060277233173372934,0.06096872836503507,0.06273247771038938,0.06282117328846093,0.06510134844984528,0.0649548500473656,0.06195270302047658,0.06420979009558071,0.06226662126747194,0.06400610435479703,0.06419118077763428,0.06484527887757051,0.06224316650837256,0.06450358259208866,0.060172903567689756,0.06492644683269767,0.06294459753013847,0.06297653025273363,0.059925967302577064,0.062399123133945904,0.06501534101569878,0.06234206905457054,0.06405231602172161,0.06303395456607493,0.06457612558114764,0.06326937331825161,0.06158440457319029,10.468825432851
0.0633207277781319,0.06239959076015436,0.06595787606832423,0.06431308412455927,0.0637993618886036,0.06305027555849552,0.06366967419794192,0.06371836449072671,0.059300048727473714,0.06316668574471816,0.06233308987618976,0.06182466456355083,0.062281225647172464,0.06024069862247623,0.05986770880426943,0.06444463172160801,0.06326853338220459,0.05895645881156353,0.0617124916161116,0.06389962396148255,0.062161474499915145,0.06445316588590656,0.06416661891432307,0.06056643144738182,0.06240059462381015,0.061964027982520965,0.06058198043909863,0.060526638491504324,0.06155824864527218,0.06188787224490657,0.0633860146275206,0.06467814946904131,0.06408230347130156,0.06469919001635854,0.06351152939643799,0.06524565653113651,0.06465724905084652,0.06488294072230086,0.06920038282116864,0.06382919889529873,0.06565963845204309,0.07037287155684144,0.07091982524794588,0.07086745652648198,0.07332361124431246,0.07555915329229249,0.08045310519845224,0.08319186819600957,0.08613312299049665,0.08357687476295994,0.08612075159405275,0.08808855478284269,0.09404023358308741,0.09433017451362698,0.09509905577618344,0.09622897744535783,0.09630328238573911,0.09479004236584515,0.09690109313851708,0.09510068419874991,0.09244469054514778,0.09362968480781733,0.09036241122291495,0.089344695929977,0.08665220845060811,0.08591216401846098,0.08260324448584395,0.07866619956267094,0.07826555995983338,0.07621993580277045,0.07450768082147234,0.07351778887243242,0.06944748968390357,0.06997017042265617,0.06516495209623309,0.06653509061428109,0.06543238376387231,0.06729631126979818,0.06430384924890248,0.06498001142746293,0.06105348753187267,0.06287871134592533,0.06191416487202399,0.06672833219723022,0.061888917700416886,0.06290626199503369,0.06291881732555718,0.0602964511415151,0.06185748865536592,0.06322989716781219,0.06273496352123616,0.05914465582450352,0.06173734714246743,0.0641141523506463,0.06346205012083067,0.0644047042846254,0.06109787438576984,0.06449691957554976,0.06250840904781485,0.0649630423489752,0.06257947880341787,0.059503198065529526,0.06384822811430367,0.061909038064067674,0.062009942623554644,0.06039463023787699,0.06500756736126247,0.06179261262834704,0.06493681603012995,0.06192739654227445,0.06118264290851454,0.06455355417360764,0.062464258134836595,0.0624789021688172,0.060651821229992964,0.06188782508881522,0.0632173038467293,0.06062549011601489,0.061765628563185904,0.06194359044729134,10.523034865436573
0.0630115231596452,0.06242570192982763,0.06758100899840178,0.06281167526729017,0.06317546653117308,0.06292468512146397,0.06304630271442914,0.06357809178836356,0.06484265992159818,0.06406745708502294,0.06507713716283617,0.06502756900155483,0.06377440992199,0.06402614515776317,0.06512494341216012,0.06179529222397763,0.0672098660504289,0.06269438951344304,0.06293797045679576,0.06164838624305492,0.061695852011875316,0.06493450448913558,0.06688539314118552,0.06263921614041158,0.06402580911437902,0.06385663107520426,0.06505778449925431,0.0669295920998844,0.06594480116924434,0.06339082777573468,0.06465852971641284,0.06496422349099526,0.06419988579469302,0.06285793676446358,0.06365406010820784,0.06701964550002475,0.06773184195835602,0.06623133223001419,0.0677702382122199,0.07017520297575344,0.06700214765344048,0.07025673062276593,0.07551356238492708,0.07468629648817776,0.07447312821325253,0.07843113413922813,0.08200395105914926,0.07895669194715216,0.0853842575346297,0.08688586082971553,0.08722433480564672,0.09190503912880715,0.09345803126339189,0.09523030101966835,0.09601503121874719,0.09589806108601542,0.09572938433629245,0.09692802322268791,0.09887439058212444,0.09713967908188777,0.09550331547242694,0.09251961536341186,0.09169938027050459,0.09131710603784203,0.0887554516523249,0.08497169387547784,0.07942605680882296,0.08001195558338431,0.07805817463245492,0.075299019691718,0.07406958937559448,0.07411883386552766,0.07123093569434356,0.0713571273455371,0.06638580814835629,0.06714796639109448,0.06382257009587274,0.06536911624756508,0.06385309739424,0.0668726886069307,0.06519355331527468,0.06581177170651684,0.06342336695305226,0.062369732059623345,0.06219656122681194,0.06407979549584725,0.06632992154349736,0.06418532670822552,0.06297076310950357,0.06322618892758948,0.06344619846247324,0.06652213209393153,0.06532523560785125,0.0638599127568439,0.06363141420855081,0.06391381656490999,0.06420491251573482,0.0628428961655195,0.06219607679416288,0.06501022204069344,0.06349468306792647,0.06488469237410542,0.06593077498506196,0.06424242215596271,0.06399930175116085,0.06826183164996916,0.06377199077536096,0.06182563674747305,0.06303961714587972,0.06578898100978195,0.06152020236081835,0.0623327636899904,0.06512109315581102,0.0630540219071503,0.06329608415233992,0.06507151204411399,0.062386221041197926,0.06125854912293365,0.06137812384179539,0.0643341234622021,10.529720355723882
0.06076541598492192,0.06209774388356035,0.06417837980167267,0.06124987751808082,0.061509579505960844,0.06071782522245695,0.06195249198856295,0.0630107366265382,0.0656763841174352,0.06283032434578852,0.06242317287035868,0.06379816046936218,0.06354819057845278,0.06163756391918439,0.06595745721769888,0.06246830331120169,0.0628602681583269,0.06333404784115806,0.06302791248687345,0.06480043224981656,0.06163243028429788,0.06369987123482387,0.06278285933631123,0.06402661002705302,0.06225406497568728,0.06208537275935886,0.06375785951063234,0.06326479313919457,0.061591060046136466,0.06496715336467693,0.0642178796065641,0.06323278745519911,0.06293463966698462,0.06455907501276967,0.0654790916388264,0.06268997233804936,0.06637257705448515,0.06766857849146062,0.06421027283756418,0.06926371302541694,0.07143140635932452,0.0728727694474837,0.07500387350030477,0.07528063418067782,0.0763336522261483,0.07743194463176917,0.08408150937839648,0.08583113790155082,0.0888253087629081,0.08817947990077643,0.09249988097028057,0.09083416832567948,0.09328447200542901,0.09593190024096984,0.09750389252539512,0.09937738956467128,0.09641915245142856,0.09497456904661743,0.0939838122150969,0.09304002172329516,0.09578766202671155,0.0917039038789663,0.09014074735231106,0.08587369356165146,0.08391260785282693,0.08263211406984974,0.07853450633449283,0.07665676685342494,0.07401215767735123,0.07244296223475628,0.07145684806743285,0.06860961912143677,0.06892178785844402,0.06775745838692004,0.06607648218747615,0.064281883703738,0.06500462921290633,0.06354253940506764,0.06393312896144347,0.0651670782425062,0.061374356151210153,0.06631065253966527,0.06278844098673576,0.06340117319705725,0.061570903189082586,0.06435308914073236,0.062408382592639505,0.06197544606217115,0.061682403750633316,0.06212860321444673,0.06314918326558916,0.06277443007133635,0.06245118550346548,0.06144109322722635,0.06135270491531837,0.06181404171381053,0.06319507343617574,0.06349762311322489,0.06369954055159338,0.0625016186538154,0.0630790700554984,0.06225099745482399,0.05989019561503887,0.06217973483204887,0.06194062520330914,0.060945041860794726,0.061652515408572396,0.06270624217575992,0.060803734013119046,0.061437425530430446,0.06482545652492211,0.06009954389172893,0.0622288300798396,0.06075413923995752,0.06137614807673823,0.06220699742167958,0.06102223907861784,0.06336449918392663,0.06453032918974598,0.06376612046387593,10.567922673635932
0.06260047715373106,0.06366621550001038,0.06427187068027472,0.06559511457933581,0.06456864594725524,0.06430982222326824,0.06691548765795104,0.0631095669538088,0.06253153182495148,0.06323118480741957,0.06159261835403326,0.0630667332401619,0.06037514848521742,0.062171389513274784,0.06279306570987518,0.0643911689057536,0.06463439643578887,0.06152399338029379,0.06608606716259328,0.06319859378968709,0.06334222860598693,0.06056484518217365,0.062075000549837604,0.06459990179569053,0.06330886621345418,0.06325733280522217,0.06349464048934478,0.061069954669073036,0.06320056899921814,0.06560746220679232,0.06532404753951754,0.06376744740706637,0.06663887311861391,0.06283607932703641,0.06380953783860292,0.06873447000318746,0.06762615874284275,0.06731182920950378,0.06882923012795081,0.06906193378370738,0.07224530224356134,0.07388327158263604,0.07556314186536994,0.07591084211578919,0.08030734463865809,0.08147946733625176,0.08321347393156658,0.08900922323714733,0.09271444705956053,0.09459070951651923,0.09466620885363965,0.09503798488278586,0.09674719946307109,0.09849807902082004,0.0978789402231022,0.10066685492363664,0.09536736115889463,0.0972726649248316,0.09780224372431973,0.09384694340646436,0.0929507871095497,0.09214165039997001,0.09127964887814687,0.08469220168584841,0.08215902521622671,0.08038002919424309,0.07714626024547092,0.0750187717050235,0.07367416221861987,0.07507366650538293,0.07103741399073175,0.07003367557794418,0.06723262078583643,0.06848603560701688,0.069397594383765,0.06446317284045089,0.06773697427876771,0.0651775998162855,0.06424476062897178,0.06449801599960428,0.06423580226602005,0.06624741848311097,0.06410108911224674,0.06402826748900049,0.0625084850445789,0.06434483495769376,0.0616123106203374,0.06318407222497599,0.06732685755345107,0.059232966285069605,0.06333045689065474,0.06338252945607378,0.06262927343797227,0.06266224882033475,0.06310462762037498,0.0625885563536626,0.06329894075473225,0.06223419398255498,0.06599898115894169,0.0625872412943481,0.06381960251764235,0.0619615868262935,0.06436483005212178,0.06406530277576103,0.06359398339989586,0.06142408557259652,0.06183648163056747,0.06549434437226193,0.06181987364377834,0.06392643710029028,0.061548076663435265,0.06447765841706803,0.06193548747954381,0.061520301660671545,0.06189656976524745,0.062134379579635836,0.0635720935043027,0.0630691590298423,0.06132234935016903,0.06292316294906497,10.583161224314392
